0.14143328577987668,18-03-04-01-28
0.14143328577987668,18-03-04-01-29
0.15053638544917616,18-03-04-01-30
0.1546061528910366,18-03-04-01-31
0.1525674938756334,18-03-04-01-32
0.14995121480586596,18-03-04-01-34
0.14995121480586596,18-03-04-01-35
0.15171534674475848,18-03-04-01-36
0.15171534674475848,18-03-04-01-37
0.15020274170274167,18-03-04-01-38
0.15411599382529612,18-03-04-01-39
0.15411599382529612,18-03-04-01-40
0.15140281553072246,18-03-04-01-41
0.15140281553072246,18-03-04-01-42
0.15140281553072246,18-03-04-01-43
0.15140281553072246,18-03-04-01-44
0.15140281553072246,18-03-04-01-45
0.14277878452297055,18-03-04-01-46
0.14277878452297055,18-03-04-01-47
0.14277878452297055,18-03-04-01-48
0.14277878452297055,18-03-04-01-49
0.14277878452297055,18-03-04-01-50
0.14423227289506357,18-03-04-01-51
0.14423227289506357,18-03-04-01-52
0.14273863429035846,18-03-04-01-53
0.14273863429035846,18-03-04-01-54
0.14273863429035846,18-03-04-01-55
0.14273863429035846,18-03-04-01-56
0.14111660435524073,18-03-04-01-57
0.14111660435524073,18-03-04-01-58
0.14111660435524073,18-03-04-01-59
0.14111660435524073,18-03-04-02-00
0.14111660435524073,18-03-04-02-01
0.14111660435524073,18-03-04-02-02
0.14111660435524073,18-03-04-02-03
0.1415427407188771,18-03-04-02-04
0.14154274071887707,18-03-04-02-06
0.14154274071887707,18-03-04-02-07
0.1442372999475272,18-03-04-02-08
0.1442372999475272,18-03-04-02-09
0.1442372999475272,18-03-04-02-10
0.1393130575232848,18-03-04-02-11
0.1393130575232848,18-03-04-02-12
0.1393130575232848,18-03-04-02-13
0.1393130575232848,18-03-04-02-14
0.1393130575232848,18-03-04-02-15
0.1455630575232848,18-03-04-02-16
0.1455630575232848,18-03-04-02-17
0.14692377223276099,18-03-04-02-18
0.14692377223276099,18-03-04-02-19
0.14859336055358782,18-03-04-02-20
0.153849472812541,18-03-04-02-35
0.153849472812541,18-03-04-02-36
0.153849472812541,18-03-04-02-37
0.153849472812541,18-03-04-02-38
0.153849472812541,18-03-04-02-39
0.153849472812541,18-03-04-02-40
0.153849472812541,18-03-04-02-41
0.153849472812541,18-03-04-02-42
0.153849472812541,18-03-04-02-43
0.15022085711006164,18-03-04-02-44
0.15022085711006164,18-03-04-02-45
0.14821190144466007,18-03-04-02-46
0.14821190144466007,18-03-04-02-47
0.1432310585327827,18-03-04-02-48
0.13489573084743542,18-03-04-02-49
0.13489573084743542,18-03-04-02-50
0.13489573084743542,18-03-04-02-51
0.13603209448379905,18-03-04-02-52
0.13603209448379905,18-03-04-02-53
0.13241639200446018,18-03-04-02-54
0.13241639200446018,18-03-04-02-55
0.13241639200446018,18-03-04-02-56
0.13241639200446018,18-03-04-02-58
0.12749214958021776,18-03-04-02-59
0.12749214958021776,18-03-04-03-00
0.12977859464928432,18-03-04-03-01
0.12977859464928432,18-03-04-03-02
0.12977859464928432,18-03-04-03-03
0.12977859464928432,18-03-04-03-04
0.12977859464928432,18-03-04-03-05
0.1262488883855163,18-03-04-03-06
0.1262488883855163,18-03-04-03-07
0.1262488883855163,18-03-04-03-08
0.1262488883855163,18-03-04-03-09
0.1262488883855163,18-03-04-03-10
0.1236483264500506,18-03-04-03-11
0.1236483264500506,18-03-04-03-12
0.1236483264500506,18-03-04-03-13
0.12431882453434179,18-03-04-03-14
0.12431882453434179,18-03-04-03-15
0.12431882453434179,18-03-04-03-16
0.12431882453434179,18-03-04-03-17
0.12431882453434179,18-03-04-03-18
0.11995043877311319,18-03-04-03-19
0.11995043877311319,18-03-04-03-20
0.11995043877311319,18-03-04-03-21
0.11995043877311319,18-03-04-03-22
0.11995043877311319,18-03-04-03-23
0.11995043877311319,18-03-04-03-24
0.11995043877311319,18-03-04-03-25
0.11366051732431046,18-03-04-03-26
0.11569291021877227,18-03-04-03-27
0.1132982742034466,18-03-04-03-28
0.1132982742034466,18-03-04-03-29
0.11577848669418435,18-03-04-03-30
0.10935582989362057,18-03-04-04-08
0.10935582989362057,18-03-04-04-09
0.10935582989362057,18-03-04-04-10
0.10935582989362057,18-03-04-04-11
0.10935582989362057,18-03-04-04-12
0.10935582989362057,18-03-04-04-13
0.10935582989362057,18-03-04-04-14
0.10935582989362057,18-03-04-04-15
0.10819303919594615,18-03-04-04-16
0.12141978338199265,18-03-04-04-17
0.12141978338199265,18-03-04-04-18
0.12141978338199265,18-03-04-04-19
0.12141978338199265,18-03-04-04-21
0.12141978338199265,18-03-04-04-22
0.12141978338199265,18-03-04-04-23
0.12141978338199265,18-03-04-04-24
0.11352249656028725,18-03-04-04-25
0.11352249656028725,18-03-04-04-26
0.1150912034963759,18-03-04-04-27
0.10647051384120346,18-03-04-04-28
0.10647051384120346,18-03-04-04-29
0.10647051384120346,18-03-04-04-30
0.10305738028121747,18-03-04-04-31
0.10191687887276121,18-03-04-04-32
0.10191687887276121,18-03-04-04-33
0.09797144489108774,18-03-04-04-34
0.09393094021106067,18-03-04-04-35
0.09281271473235757,18-03-04-04-36
0.09281271473235757,18-03-04-04-37
0.09281271473235757,18-03-04-04-38
0.09281271473235757,18-03-04-04-39
0.09281271473235757,18-03-04-04-40
0.09281271473235757,18-03-04-04-41
0.09281271473235757,18-03-04-04-42
0.09281271473235757,18-03-04-04-43
0.09281271473235757,18-03-04-04-44
0.09281271473235757,18-03-04-04-45
0.0893678592649181,18-03-04-04-46
0.0893678592649181,18-03-04-04-47
0.0893678592649181,18-03-04-04-48
0.0893678592649181,18-03-04-04-49
0.08503630846277904,18-03-04-04-51
0.08604864546828832,18-03-04-04-52
0.09371188216067733,18-03-04-04-53
0.10932384744884746,18-03-04-06-01
0.10932384744884746,18-03-04-06-02
0.10489948183130003,18-03-04-06-03
0.10489948183130003,18-03-04-06-04
0.10277096624136099,18-03-04-06-05
0.10277096624136099,18-03-04-06-06
0.10277096624136099,18-03-04-06-07
0.10277096624136099,18-03-04-06-08
0.10277096624136099,18-03-04-06-09
0.10277096624136099,18-03-04-06-10
0.10277096624136099,18-03-04-06-11
0.10277096624136099,18-03-04-06-12
0.10277096624136099,18-03-04-06-14
0.10277096624136099,18-03-04-06-15
0.1041412457912458,18-03-04-06-16
0.1041412457912458,18-03-04-06-17
0.13129354441854443,18-03-04-06-18
0.13129354441854443,18-03-04-06-19
0.13580709694346058,18-03-04-06-20
0.13580709694346058,18-03-04-06-21
0.13580709694346058,18-03-04-06-22
0.13580709694346058,18-03-04-06-23
0.13580709694346058,18-03-04-06-24
0.13580709694346058,18-03-04-06-25
0.13580709694346058,18-03-04-06-26
0.13580709694346058,18-03-04-06-27
0.13580709694346058,18-03-04-06-28
0.13580709694346058,18-03-04-06-29
0.13580709694346058,18-03-04-06-30
0.13759403242955875,18-03-04-06-31
0.13580709694346058,18-03-04-06-32
0.1375192716640085,18-03-04-06-33
0.1375192716640085,18-03-04-06-34
0.13573330709694345,18-03-04-06-35
0.14385019021382658,18-03-04-06-36
0.14385019021382658,18-03-04-06-37
0.1506306572215663,18-03-04-06-38
0.1506306572215663,18-03-04-06-39
0.1506306572215663,18-03-04-06-40
0.1506306572215663,18-03-04-06-41
0.1506306572215663,18-03-04-06-42
0.1506306572215663,18-03-04-06-43
0.1506306572215663,18-03-04-06-44
0.1506306572215663,18-03-04-06-45
0.15874754033844946,18-03-04-06-47
0.15874754033844946,18-03-04-06-48
0.15874754033844946,18-03-04-06-49
0.15874754033844946,18-03-04-06-50
0.15874754033844946,18-03-04-06-51
0.16098581973581977,18-03-04-06-52
0.16098581973581977,18-03-04-06-53
0.16098581973581977,18-03-04-06-54
0.16098581973581977,18-03-04-06-55
0.16098581973581977,18-03-04-06-56
0.15938325563325564,18-03-04-06-59
0.15938325563325564,18-03-04-07-00
0.15938325563325564,18-03-04-07-01
0.15938325563325564,18-03-04-07-02
0.15938325563325564,18-03-04-07-03
0.15938325563325564,18-03-04-07-04
0.15938325563325564,18-03-04-07-05
0.15810120435120437,18-03-04-07-06
0.15810120435120437,18-03-04-07-07
0.15810120435120437,18-03-04-07-08
0.15810120435120437,18-03-04-07-09
0.16015446674537587,18-03-04-07-10
0.1564986402486403,18-03-04-07-11
0.1564986402486403,18-03-04-07-12
0.15649864024864024,18-03-04-07-13
0.15101592851592852,18-03-04-07-14
0.15101592851592852,18-03-04-07-15
0.15101592851592852,18-03-04-07-16
0.15101592851592852,18-03-04-07-17
0.15101592851592852,18-03-04-07-18
0.1522979797979798,18-03-04-07-19
0.1522979797979798,18-03-04-07-20
0.15044207901802842,18-03-04-07-21
0.15044207901802842,18-03-04-07-22
0.15044207901802842,18-03-04-07-23
0.15044207901802842,18-03-04-07-24
0.15044207901802842,18-03-04-07-25
0.15044207901802842,18-03-04-07-26
0.14871595703874185,18-03-04-07-27
0.1457240122746452,18-03-04-07-28
0.1457240122746452,18-03-04-07-29
0.14548604173604177,18-03-04-07-30
0.14548604173604177,18-03-04-07-31
0.1468090032330539,18-03-04-07-32
0.1468090032330539,18-03-04-07-34
0.1468090032330539,18-03-04-07-35
0.14925587507730365,18-03-04-07-36
0.14925587507730365,18-03-04-07-37
0.14925587507730365,18-03-04-07-38
0.14925587507730365,18-03-04-07-39
0.14925587507730365,18-03-04-07-40
0.14925587507730365,18-03-04-07-41
0.14925587507730365,18-03-04-07-42
0.1457452289494543,18-03-04-07-43
0.1457452289494543,18-03-04-07-44
0.15008795195414915,18-03-04-07-45
0.15008795195414915,18-03-04-07-46
0.15008795195414915,18-03-04-07-47
0.15008795195414915,18-03-04-07-48
0.1475948822866631,18-03-04-07-49
0.14540144300144298,18-03-04-07-50
0.14540144300144298,18-03-04-07-51
0.14540144300144298,18-03-04-07-52
0.14871767871767871,18-03-04-07-53
0.14871767871767871,18-03-04-07-54
0.14871767871767871,18-03-04-07-55
0.14871767871767871,18-03-04-07-56
0.14871767871767871,18-03-04-07-57
0.1414541652041652,18-03-04-07-58
0.1414541652041652,18-03-04-07-59
0.1414541652041652,18-03-04-08-00
0.13106312637134554,18-03-04-08-01
0.13106312637134554,18-03-04-08-02
0.13106312637134554,18-03-04-08-03
0.13106312637134554,18-03-04-08-04
0.13722372534872534,18-03-04-08-05
0.13722372534872534,18-03-04-08-06
0.13722372534872534,18-03-04-08-07
0.13722372534872534,18-03-04-08-08
0.13722372534872534,18-03-04-08-09
0.13722372534872534,18-03-04-08-10
0.13236261423761425,18-03-04-08-11
0.13236261423761425,18-03-04-08-12
0.13236261423761425,18-03-04-08-13
0.128890392015392,18-03-04-08-14
0.128890392015392,18-03-04-08-16
0.128890392015392,18-03-04-08-17
0.128890392015392,18-03-04-08-18
0.128890392015392,18-03-04-08-19
0.128890392015392,18-03-04-08-20
0.128890392015392,18-03-04-08-21
0.128890392015392,18-03-04-08-22
0.12958483645983646,18-03-04-08-23
0.12958483645983646,18-03-04-08-24
0.12958483645983646,18-03-04-08-25
0.12958483645983646,18-03-04-08-26
0.12958483645983646,18-03-04-08-27
0.13213113275613275,18-03-04-08-28
0.13213113275613275,18-03-04-08-29
0.13399213462593743,18-03-04-08-30
0.13047100786537405,18-03-04-08-31
0.13047100786537405,18-03-04-08-32
0.13047100786537405,18-03-04-08-33
0.13047100786537405,18-03-04-08-34
0.13233487940630798,18-03-04-08-35
0.13233487940630798,18-03-04-08-36
0.13657429425035056,18-03-04-08-37
0.13657429425035056,18-03-04-08-38
0.13657429425035056,18-03-04-08-39
0.13657429425035056,18-03-04-08-40
0.13657429425035056,18-03-04-08-41
0.13657429425035056,18-03-04-08-42
0.13657429425035056,18-03-04-08-44
0.13657429425035056,18-03-04-08-45
0.13657429425035056,18-03-04-08-46
0.13657429425035056,18-03-04-08-47
0.13657429425035056,18-03-04-08-48
0.13328854016354016,18-03-04-08-49
0.1333674543049543,18-03-04-08-50
0.1333674543049543,18-03-04-08-51
0.1333674543049543,18-03-04-08-52
0.1333674543049543,18-03-04-08-53
0.1333674543049543,18-03-04-08-54
0.1315405028761193,18-03-04-08-55
0.1315405028761193,18-03-04-08-56
0.1315405028761193,18-03-04-08-57
0.1315405028761193,18-03-04-08-58
0.1315405028761193,18-03-04-08-59
0.1313121923738362,18-03-04-09-00
0.1313121923738362,18-03-04-09-01
0.1313121923738362,18-03-04-09-02
0.1313121923738362,18-03-04-09-03
0.1313121923738362,18-03-04-09-04
0.12526560245310245,18-03-04-09-05
0.12526560245310245,18-03-04-09-06
0.12526560245310245,18-03-04-09-07
0.12526560245310245,18-03-04-09-08
0.12526560245310245,18-03-04-09-09
0.12080990926881338,18-03-04-09-10
0.12080990926881338,18-03-04-09-11
0.12080990926881338,18-03-04-09-12
0.12080990926881338,18-03-04-09-13
0.12080990926881338,18-03-04-09-14
0.12080990926881338,18-03-04-09-15
0.12248782467532468,18-03-04-09-17
0.12248782467532468,18-03-04-09-18
0.12137671356421355,18-03-04-09-19
0.12137671356421355,18-03-04-09-20
0.12137671356421355,18-03-04-09-21
0.12137671356421355,18-03-04-09-22
0.12137671356421355,18-03-04-09-23
0.12137671356421355,18-03-04-09-24
0.12137671356421355,18-03-04-09-25
0.12137671356421355,18-03-04-09-26
0.12137671356421355,18-03-04-09-27
0.12137671356421355,18-03-04-09-28
0.116521645021645,18-03-04-09-29
0.116521645021645,18-03-04-09-30
0.11352109648342525,18-03-04-09-31
0.11198702761202761,18-03-04-09-32
0.11198702761202761,18-03-04-09-33
0.11063567626067626,18-03-04-09-34
0.11352109648342525,18-03-04-09-35
0.11352109648342525,18-03-04-09-36
0.11352109648342525,18-03-04-09-37
0.11352109648342525,18-03-04-09-38
0.11352109648342525,18-03-04-09-39
0.1185700006012506,18-03-04-09-40
0.11763068552452115,18-03-04-09-41
0.11763068552452115,18-03-04-09-42
0.11604108166608165,18-03-04-09-43
0.11604108166608165,18-03-04-09-44
0.11604108166608165,18-03-04-09-45
0.11604108166608165,18-03-04-09-46
0.11604108166608165,18-03-04-09-47
0.11604108166608165,18-03-04-09-48
0.11604108166608165,18-03-04-09-49
0.11604108166608165,18-03-04-09-50
0.11604108166608165,18-03-04-09-51
0.11316053391053388,18-03-04-09-52
0.11316053391053388,18-03-04-09-53
0.11316053391053388,18-03-04-09-54
0.11316053391053389,18-03-04-09-55
0.11316053391053389,18-03-04-09-56
0.11316053391053389,18-03-04-09-58
0.11316053391053389,18-03-04-09-59
0.11316053391053389,18-03-04-10-00
0.10070666723627247,18-03-04-10-01
0.10070666723627247,18-03-04-10-02
0.10070666723627247,18-03-04-10-03
0.10070666723627247,18-03-04-10-04
0.09610140407837775,18-03-04-10-05
0.0905906312156312,18-03-04-10-06
0.0905906312156312,18-03-04-10-07
0.0905906312156312,18-03-04-10-08
0.08383387445887444,18-03-04-10-09
0.08383387445887444,18-03-04-10-10
0.08138275613275613,18-03-04-10-11
0.08031193039416723,18-03-04-10-12
0.08031193039416723,18-03-04-10-13
0.07248341935841936,18-03-04-10-14
0.06671418858918858,18-03-04-10-15
0.05459359363580143,18-03-04-10-16
0.04680138584359364,18-03-04-10-17
0.04030787935008714,18-03-04-10-18
0.04030787935008714,18-03-04-10-19
0.04030787935008714,18-03-04-10-20
0.03771047675268454,18-03-04-10-21
0.03771047675268454,18-03-04-10-22
0.03771047675268454,18-03-04-10-23
0.03771047675268454,18-03-04-10-24
0.03771047675268454,18-03-04-10-25
0.03771047675268454,18-03-04-10-26
0.03771047675268454,18-03-04-10-27
0.03771047675268454,18-03-04-10-28
0.0436372655122655,18-03-04-10-29
0.04420398324619103,18-03-04-10-30
0.04478561460469354,18-03-04-10-31
0.04478561460469355,18-03-04-10-32
0.044365703740703734,18-03-04-10-33
0.04116057553557552,18-03-04-10-34
0.03560501998001998,18-03-04-10-35
0.03769079946027998,18-03-04-10-36
0.03811197026657552,18-03-04-10-37
0.03761700961376285,18-03-04-10-39
0.03761700961376285,18-03-04-10-40
0.03891571091246415,18-03-04-10-41
0.03891571091246415,18-03-04-10-42
0.03891571091246415,18-03-04-10-43
0.03891571091246415,18-03-04-10-44
0.04370525308025307,18-03-04-10-45
0.04370525308025307,18-03-04-10-46
0.04370525308025307,18-03-04-10-47
0.044199063923089886,18-03-04-10-48
0.044199063923089886,18-03-04-10-49
0.044199063923089886,18-03-04-10-50
0.048119588744588736,18-03-04-10-51
0.048119588744588736,18-03-04-10-52
0.051886837121212115,18-03-04-10-53
0.05047465394687616,18-03-04-10-54
0.04863959719142645,18-03-04-10-55
0.04863959719142645,18-03-04-10-56
0.047752373128879144,18-03-04-10-57
0.047752373128879144,18-03-04-10-58
0.049554231337767915,18-03-04-10-59
0.04537642045454545,18-03-04-11-00
0.04537642045454545,18-03-04-11-01
0.047005657844265435,18-03-04-11-02
0.047005657844265435,18-03-04-11-03
0.04169303797468354,18-03-04-11-04
0.042747890295358644,18-03-04-11-05
0.042747890295358644,18-03-04-11-06
0.042747890295358644,18-03-04-11-07
0.04221354166666667,18-03-04-11-08
0.04888020833333333,18-03-04-11-09
0.05076476793248944,18-03-04-11-10
0.05076476793248944,18-03-04-11-11
0.05076476793248944,18-03-04-11-12
0.05076476793248944,18-03-04-11-13
0.05076476793248944,18-03-04-11-14
0.05076476793248944,18-03-04-11-15
0.05076476793248944,18-03-04-11-16
0.05208333333333333,18-03-04-11-18
0.047142094017094016,18-03-04-11-19
0.047754329004329,18-03-04-11-20
0.049088541666666666,18-03-04-11-21
0.049088541666666666,18-03-04-11-22
0.04422468354430379,18-03-04-11-23
0.04422468354430379,18-03-04-11-24
0.04235085227272727,18-03-04-11-25
0.04235085227272727,18-03-04-11-26
0.04235085227272727,18-03-04-11-27
0.04235085227272727,18-03-04-11-28
0.04110085227272727,18-03-04-11-29
0.04110085227272727,18-03-04-11-30
0.037881216006216,18-03-04-11-31
0.043730820866896815,18-03-04-11-32
0.04499664365170694,18-03-04-11-33
0.04499664365170694,18-03-04-11-34
0.04685557498057498,18-03-04-11-35
0.04685557498057498,18-03-04-11-36
0.05454788267288267,18-03-04-11-37
0.05326583139083139,18-03-04-11-38
0.05512322593018795,18-03-04-11-39
0.05512322593018795,18-03-04-11-40
0.05620444955887994,18-03-04-11-41
0.06333527583527584,18-03-04-11-42
0.06333527583527584,18-03-04-11-43
0.06333527583527584,18-03-04-11-44
0.06506520905255082,18-03-04-11-45
0.06506520905255082,18-03-04-11-46
0.06506520905255082,18-03-04-11-47
0.06506520905255082,18-03-04-11-48
0.06506520905255082,18-03-04-11-49
0.06654508043396933,18-03-04-11-51
0.06654508043396933,18-03-04-11-52
0.06654508043396933,18-03-04-11-53
0.06425189393939394,18-03-04-11-54
0.06443229766014577,18-03-04-11-55
0.06525835275835276,18-03-04-11-56
0.06525835275835276,18-03-04-11-57
0.06525835275835276,18-03-04-11-58
0.06397630147630148,18-03-04-11-59
0.06316647487533564,18-03-04-12-00
0.06397630147630148,18-03-04-12-01
0.06397630147630148,18-03-04-12-02
0.06397630147630148,18-03-04-12-03
0.06397630147630148,18-03-04-12-04
0.06480716253443526,18-03-04-12-05
0.06480716253443526,18-03-04-12-06
0.06350846123573396,18-03-04-12-07
0.06350846123573396,18-03-04-12-08
0.06350846123573396,18-03-04-12-09
0.06350846123573396,18-03-04-12-10
0.06350846123573396,18-03-04-12-11
0.06350846123573396,18-03-04-12-12
0.06350846123573396,18-03-04-12-13
0.06350846123573396,18-03-04-12-14
0.06350846123573396,18-03-04-12-15
0.06350846123573396,18-03-04-12-16
0.06350846123573396,18-03-04-12-17
0.06350846123573396,18-03-04-12-18
0.06350846123573396,18-03-04-12-19
0.0658993783993784,18-03-04-12-20
0.06034564393939394,18-03-04-12-21
0.06034564393939394,18-03-04-12-22
0.062375335634829304,18-03-04-12-24
0.06854622171077868,18-03-04-12-25
0.06854622171077868,18-03-04-12-26
0.06664748753356348,18-03-04-12-27
0.06664748753356348,18-03-04-12-28
0.06664748753356348,18-03-04-12-29
0.06664748753356348,18-03-04-12-30
0.07951231060606061,18-03-04-12-31
0.0741896816263905,18-03-04-12-32
0.07235783763561542,18-03-04-12-33
0.07235783763561542,18-03-04-12-34
0.07112326973438085,18-03-04-12-35
0.06988162878787878,18-03-04-12-36
0.06988162878787878,18-03-04-12-37
0.06988162878787878,18-03-04-12-38
0.06988162878787878,18-03-04-12-39
0.06904008438818567,18-03-04-12-40
0.06904008438818567,18-03-04-12-41
0.06904008438818567,18-03-04-12-42
0.06904008438818567,18-03-04-12-43
0.06904008438818567,18-03-04-12-44
0.07457805907172997,18-03-04-12-45
0.07584388185654009,18-03-04-12-46
0.07364583333333334,18-03-04-12-47
0.0727366255144033,18-03-04-12-48
0.0727366255144033,18-03-04-12-49
0.07489837398373983,18-03-04-12-50
0.07489837398373983,18-03-04-12-51
0.07489837398373983,18-03-04-12-53
0.07489837398373983,18-03-04-12-54
0.07489837398373983,18-03-04-12-55
0.07582304526748972,18-03-04-12-56
0.07582304526748972,18-03-04-12-57
0.07582304526748972,18-03-04-12-58
0.07582304526748972,18-03-04-12-59
0.07582304526748972,18-03-04-13-00
0.07582304526748972,18-03-04-13-01
0.08020833333333334,18-03-04-13-02
0.08146367521367522,18-03-04-13-03
0.08146367521367522,18-03-04-13-04
0.08200971177944863,18-03-04-13-05
0.08200971177944863,18-03-04-13-06
0.07625313283208021,18-03-04-13-07
0.07625313283208021,18-03-04-13-08
0.07625313283208021,18-03-04-13-09
0.07625313283208021,18-03-04-13-10
0.07625313283208021,18-03-04-13-11
0.07625313283208021,18-03-04-13-12
0.07625313283208021,18-03-04-13-13
0.07625313283208021,18-03-04-13-14
0.08941102756892232,18-03-04-13-15
0.08286855838225701,18-03-04-13-16
0.08286855838225701,18-03-04-13-17
0.08201239399869538,18-03-04-13-18
0.08201239399869538,18-03-04-13-19
0.08595075016307893,18-03-04-13-20
0.08595075016307893,18-03-04-13-21
0.08595075016307893,18-03-04-13-22
0.08595075016307893,18-03-04-13-23
0.08595075016307893,18-03-04-13-24
0.08595075016307893,18-03-04-13-25
0.08492335290280496,18-03-04-13-26
0.08492335290280496,18-03-04-13-27
0.08377574002574002,18-03-04-13-29
0.08377574002574002,18-03-04-13-30
0.08377574002574002,18-03-04-13-31
0.08492335290280496,18-03-04-13-32
0.07580191798941799,18-03-04-13-33
0.07654091213950369,18-03-04-13-34
0.07547784391534391,18-03-04-13-35
0.07547784391534391,18-03-04-13-36
0.07547784391534391,18-03-04-13-37
0.07444390084801045,18-03-04-13-38
0.07245873015873017,18-03-04-13-39
0.07581376386170907,18-03-04-13-40
0.0723891063274625,18-03-04-13-41
0.07549149659863948,18-03-04-13-42
0.06949865861837695,18-03-04-13-43
0.062456405097250194,18-03-04-13-44
0.06386485580147554,18-03-04-13-45
0.06620578231292518,18-03-04-13-46
0.06620578231292518,18-03-04-13-47
0.06620578231292518,18-03-04-13-48
0.06620578231292518,18-03-04-13-49
0.06668175720992622,18-03-04-13-50
0.060547288359788363,18-03-04-13-51
0.060547288359788363,18-03-04-13-52
0.060547288359788363,18-03-04-13-53
0.060414011143177807,18-03-04-13-54
0.06128145446638598,18-03-04-13-55
0.06128145446638598,18-03-04-13-56
0.06128145446638598,18-03-04-13-57
0.059354808000641336,18-03-04-13-58
0.06074369688953022,18-03-04-13-59
0.062132585778419104,18-03-04-14-00
0.062132585778419104,18-03-04-14-01
0.062132585778419104,18-03-04-14-02
0.062132585778419104,18-03-04-14-03
0.062132585778419104,18-03-04-14-04
0.06300769262036869,18-03-04-14-05
0.06300769262036869,18-03-04-14-06
0.06300769262036869,18-03-04-14-07
0.06518305643305644,18-03-04-14-08
0.06991278616278618,18-03-04-14-09
